game,avg_count,avg_reward,avg_jabuka,vrijeme
49,12.053061417181123,-0.03263666206959096,0.05212777370654399,0.18640398979187012
50,12.042530803009312,-0.03321938635798596,0.051606495969478555,0.07561516761779785
51,11.97210549497922,-0.0348871924944061,0.05109043100978377,0.042548179626464844
52,11.932384440029427,-0.03578832056946204,0.050579526699685934,0.06039595603942871
53,12.053060595629132,-0.03584710403043409,0.050073731432689075,0.13956475257873535
54,12.01252998967284,-0.03673863299012975,0.04957299411836218,0.04368400573730469
55,12.072404689776112,-0.036926802215784,0.04907726417717856,0.10732030868530273
56,12.06168064287835,-0.037466625102717074,0.04858649153540677,0.05976581573486328
57,12.061063836449566,-0.03792529218502323,0.048100626620052704,0.08641982078552246
58,12.29045319808507,-0.037831753548887286,0.04761962035385218,0.25444602966308594
59,12.39754866610422,-0.037888218622094065,0.047143424150313654,0.17357230186462402
60,12.373573179443177,-0.03750933643587313,0.05667198990881052,0.08514404296875
61,12.599837447648746,-0.03741995735722868,0.056105270009722416,0.2601473331451416
62,12.573839073172257,-0.038045757783656396,0.05554421730962519,0.06137681007385254
63,12.518100682440535,-0.039093871634391264,0.05498877513652894,0.03904008865356445
64,12.45291967561613,-0.04036959958471401,0.05443888738516365,0.04413247108459473
65,12.40839047885997,-0.03996590358886687,0.06389449851131201,0.05648541450500488
66,12.49430657407137,-0.03909005407678772,0.0832555535261989,0.1314072608947754
67,12.429363508330656,-0.04036582020268651,0.08242299799093691,0.3343212604522705
68,12.55506987324735,-0.04036216200065964,0.08159876801102754,1.105186939239502
69,12.599519174514876,-0.04054677567477069,0.08078278033091726,0.7185428142547607
70,12.563523982769727,-0.041252419029134096,0.07997495252760808,0.3658866882324219
71,12.64788874294203,-0.04131608531503323,0.07917520300233201,0.98368239402771
72,12.57140985551261,-0.0429029244618829,0.07838345097230869,0.18855690956115723
73,12.655695756957483,-0.04295008569345455,0.07759961646258559,0.900827169418335
74,12.619138799387908,-0.04363169594763112,0.07682362029795974,0.4058833122253418
75,12.62294741139403,-0.04396460975738558,0.07605538409498014,0.603360652923584
76,12.63671793728009,-0.043524963659811726,0.08529483025403033,0.5985043048858643
77,12.710350757907289,-0.043589714023213606,0.08444188195149002,0.8576202392578125
78,12.753247250328215,-0.04374205217709912,0.08359746313197512,0.7820332050323486
79,12.965714777824932,-0.043598749302386955,0.08276148850065537,1.486262559890747
80,13.056057630046682,-0.043162761809363084,0.09193387361564881,0.9913828372955322
81,13.065497053746215,-0.042731134191269456,0.10101453487949232,0.5648870468139648
82,13.004842083208754,-0.043732394277928195,0.10000438953069739,0.3283228874206543
83,12.944793662376666,-0.044723641763720345,0.09900434563539041,0.3823838233947754
84,12.9553457257529,-0.044990691060368855,0.0980143021790365,0.564922571182251
85,12.94579226849537,-0.0453741174830985,0.09703415915724614,0.4657933712005615
86,12.896334345810416,-0.046170376308267515,0.09606381756567368,0.3516509532928467
87,12.947371002352313,-0.04626422810074039,0.09510317939001695,0.799072265625
88,13.12789729232879,-0.0454790051745717,0.11415214759611678,1.3138563632965088
89,13.066618319405501,-0.045024215122825985,0.1230106261201556,0.37273097038269043
90,13.025952136211446,-0.045685084082708834,0.12178051985895405,0.4050869941711426
91,13.105692614849332,-0.04570442371807222,0.12056271466036451,0.9069032669067383
92,13.054635688700838,-0.0464973794808915,0.11935708751376087,0.29880547523498535
93,13.28408933181383,-0.046310183463860365,0.11816351663862326,1.5515038967132568
94,13.221248438495692,-0.047275653057793195,0.11698188147223702,0.2928652763366699
95,13.289035954110734,-0.04730289652721526,0.11581206265751465,0.8594627380371094
96,13.366145594569627,-0.047306058038133585,0.1146539420309395,0.8858883380889893
97,13.29248413862393,-0.04849966412441891,0.1135074026106301,0.236771821975708
98,13.27955929723769,-0.04884800081650805,0.1123723285845238,0.5546021461486816
99,13.336763704265312,-0.04888583659781666,0.11124860529867855,0.8260447978973389
100,13.323396067222658,-0.049230311565171825,0.11013611924569176,0.5112278461456299
101,13.370162106550431,-0.04929356400507566,0.10903475805323484,0.8374364376068115
102,13.406460485484926,-0.048800628365024905,0.11794441047270249,0.7081072330474854
103,13.352395880630077,-0.04956262208137466,0.11676496636797547,0.3307366371154785
104,13.308871921823776,-0.05017810697167202,0.11559731670429571,0.36454224586486816
105,13.295783202605538,-0.050509659235288634,0.11444134353725276,0.5430498123168945
106,13.242825370579482,-0.05125456264293575,0.11329693010188023,0.3378894329071045
107,13.230397116873686,-0.051575350349839726,0.11216396080086143,0.49179553985595703
108,13.178093145704949,-0.05230959684634133,0.11104232119285282,0.3088040351867676
109,13.1263122142479,-0.053036500877877917,0.10993189798092429,0.2874026298522949
110,13.06504909210542,-0.05393470729767057,0.10883257900111504,0.2755460739135742
111,13.284398601184366,-0.053395360224693864,0.11774425321110388,1.5062763690948486
112,13.241554615172522,-0.05286140662244693,0.12656681067899284,0.3326680660247803
113,13.379139069020797,-0.05233279255622246,0.1353011425722029,1.1398842334747314
114,13.345347678330588,-0.05280946463066023,0.13394813114648088,0.3836948871612549
115,13.271894201547283,-0.05394803665102029,0.13260864983501608,0.2222580909729004
116,13.25917525953181,-0.05424188961784342,0.1312825633366659,0.536656379699707
117,13.24658350693649,-0.054532804054998316,0.12996973770329925,0.5848128795623779
118,13.214117671867125,-0.05498747601444833,0.12867004032626625,0.4543492794036865
119,13.291976495148456,-0.05491379173049433,0.12738333992300357,0.8572983741760254
120,13.289056730196972,-0.055133884582420155,0.12610950652377353,0.6222355365753174
121,13.636166162895002,-0.054790879069929285,0.1248484114585358,2.0305099487304688
122,13.589804501266052,-0.055354081390341106,0.12359992734395044,0.4588325023651123
123,13.82390645625339,-0.055070810846707965,0.12236392807051093,1.4794836044311523
124,13.825667391690857,-0.0552343884525266,0.12114028878980582,0.6435878276824951
125,13.767410717773949,-0.055932044568001334,0.11992888590190776,0.3064882755279541
126,13.93973661059621,-0.055695304767482606,0.11872959704288867,1.4041430950164795
127,13.940339244490248,-0.05513835171980778,0.12754230107245978,0.6380467414855957
128,13.870935852045346,-0.05601553963118113,0.1262668780617352,0.29831361770629883
129,13.802226493524893,-0.056883955663440754,0.12500420928111786,0.2851521968841553
130,13.794204228589646,-0.05708434687603712,0.12375416718830667,0.49936795234680176
131,13.71626218630375,-0.05818017007394341,0.1225166255164236,0.2591872215270996
132,13.659099564440712,-0.05884836837320398,0.12129145926125937,0.41379690170288086
133,13.602508568796305,-0.059509884689471944,0.12007854466864677,0.3082451820373535
134,13.526483483108342,-0.060581452509243884,0.1188777592219603,0.291156530380249
135,13.551218648277258,-0.06060063798415145,0.11768898162974069,0.6441638469696045
136,13.825706461794486,-0.060238534043334326,0.11651209181344328,1.7685649394989014
137,13.927449397176542,-0.05963614870290098,0.12534697089530886,1.0449776649475098
138,13.878174903204776,-0.06015089832698308,0.12409350118635577,0.3930172920227051
139,13.849393154172727,-0.060458480252804155,0.12285256617449221,0.4728395938873291
140,13.830899222630999,-0.060687228783609444,0.12162404051274729,0.520615816116333
141,13.852590230404688,-0.06070535649577335,0.12040780010761981,0.7153337001800537
142,13.784064328100643,-0.06152687435938704,0.1192037221065436,0.26870226860046387
143,13.726223684819637,-0.062161605615793175,0.11801168488547817,0.35103702545166016
144,13.658961447971441,-0.06296856098820668,0.11683156803662338,0.2883949279785156
145,13.602371833491727,-0.06358887537832461,0.11566325235625714,0.3616523742675781
146,13.71634811515681,-0.06335298662454136,0.11450661983269457,1.1101818084716797
147,13.769184634005242,-0.06324577254776963,0.11336155363436762,0.7588036060333252
148,13.69149278766519,-0.06261331482229193,0.12222793809802393,0.232527494430542
149,13.634577859788537,-0.06323718167406901,0.12100565871704369,0.3058953285217285
150,13.718232081190653,-0.06260480985732832,0.12979560212987326,0.9434046745300293
151,13.681049760378746,-0.06297876175875503,0.12849764610857453,0.4011383056640625
152,13.604239262774959,-0.06401564080783415,0.12721266964748879,0.2486271858215332
153,13.568196870147208,-0.06437548439975581,0.1259405429510139,0.39426279067993164
154,13.492514901445736,-0.06539839622242491,0.12468113752150375,0.32720208168029785
155,13.42758975243128,-0.06617298368877209,0.12343432614628871,0.2781510353088379
156,13.343313854906967,-0.06751125385188436,0.12219998288482582,0.19900774955749512
157,13.259880716357898,-0.06883614131336552,0.12097798305597757,0.23361468315124512
158,13.22728190919432,-0.06914777990023187,0.11976820322541779,0.37854886054992676
159,13.385009090102375,-0.06880112968743644,0.11857052119316361,1.3033819198608398
160,13.53115899920135,-0.06847026124770494,0.11738481598123197,1.1913633346557617
161,13.465847409209337,-0.06921413006379933,0.11621096782141965,0.3559763431549072
162,13.431188935117243,-0.06952198876316133,0.11504885814320545,0.41155338287353516
163,13.516877045766071,-0.06928131433007517,0.11389836956177339,0.8966231346130371
164,13.48170827530841,-0.06958850118677443,0.11275938586615565,0.4564952850341797
165,13.596891192555326,-0.06929261617490667,0.1116317920074941,1.1225249767303467
166,13.670922280629773,-0.06907588048934808,0.11051547408741916,0.9378905296325684
167,13.764213057823476,-0.06881990429315026,0.10941031934654497,1.085423231124878
168,13.696570927245242,-0.06956027667879018,0.10831621615307951,0.29256105422973633
169,13.64960521797279,-0.06997578502311338,0.10723305399154871,0.41914868354797363
170,13.643109165793062,-0.07004525794211303,0.10616072345163323,0.7017567157745361
171,13.716678074135132,-0.0693448053626919,0.1150991162171169,0.895488977432251
172,13.68951129339378,-0.0695604482181559,0.11394812505494573,0.48430562019348145
173,13.632616180459841,-0.07011484373597433,0.11280864380439627,0.40956664085388184
174,13.616290018655242,-0.07024702863194793,0.11168055736635231,0.5059044361114502
175,13.630127118468689,-0.07021122501229511,0.11056375179268879,0.6078317165374756
176,13.673825847284002,-0.07006466831772772,0.1094581142747619,0.7749407291412354
177,13.90708758881116,-0.06936402163455044,0.11836353313201428,1.5669200420379639
178,13.988016712923049,-0.06912492687275039,0.11717989780069414,1.0784447193145752
179,14.068136545793818,-0.06888822305856834,0.1160080988226872,0.9321341514587402
180,14.08745518033588,-0.06882434082798267,0.11484801783446033,0.7409520149230957
181,14.176580628532522,-0.06857088002839849,0.11369953765611572,0.9852750301361084
182,14.114814822247196,-0.06913517122811451,0.11256254227955456,0.3302760124206543
183,14.083666674024723,-0.06935291042492428,0.11143691685675902,0.48726439476013184
184,13.992830007284477,-0.07065938132067504,0.11032254768819143,0.18876218795776367
185,13.932901707211633,-0.07120278750746828,0.1092193222113095,0.3569643497467041
186,13.983572690139516,-0.0704907596323936,0.1181271289891964,0.7662148475646973
187,13.893736963238121,-0.07178585203606966,0.11694585769930443,0.19603490829467773
188,13.89479959360574,-0.07178227922999467,0.11577639912231139,0.6545248031616211
189,13.995851597669683,-0.07148112310436139,0.11461863513108828,0.9681718349456787
190,13.905893081692987,-0.07276631187331778,0.11347244877977739,0.20381903648376465
191,13.906834150876058,-0.0720386487545846,0.1223377242919796,0.6636042594909668
192,13.837765809367298,-0.07274683369561019,0.12111434704905981,0.29361414909362793
193,13.799388151273623,-0.0730193653586541,0.1199032035785692,0.42571401596069336
194,13.831394269760887,-0.07287740699918521,0.11870417154278351,0.6932578086853027
195,13.963080327063278,-0.07251900329956373,0.11751712982735567,1.1712579727172852
196,13.963449523792645,-0.07250809898085381,0.1163419585290821,0.5764079093933105
197,13.87381502855472,-0.07378301799104527,0.11517853894379128,0.23063421249389648
198,14.015076878269172,-0.07304518781113481,0.12402675355435336,1.2234137058258057
199,13.944926109486481,-0.07374330736159489,0.12278648601880983,0.28658246994018555
200,14.065476848391615,-0.07339048967259432,0.12155862115862173,1.1372082233428955
201,14.014822079907699,-0.07376769588697948,0.12034303494703552,0.4693608283996582
202,13.964673859108622,-0.07414113003922079,0.11913960459756516,0.37570834159851074
203,13.885027120517536,-0.07506638540549525,0.11794820855158951,0.27019429206848145
204,13.906176849312361,-0.0749407215514403,0.11676872646607361,0.6338169574737549
205,13.867115080819238,-0.07419131433592589,0.12560103920141288,0.498476505279541
206,13.888443930011045,-0.07344940119256663,0.13434502880939875,0.6545701026916504
207,13.879559490710935,-0.07348413794987173,0.13300157852130476,0.5430731773376465
208,13.910763895803825,-0.07333753186449066,0.1316715627360917,0.7789888381958008
209,13.941656256845787,-0.0731923918399634,0.1303548471087308,0.7240357398986816
210,13.992239694277329,-0.07298678371103745,0.1290512986376435,0.7768821716308594
211,13.982317297334555,-0.07302614664315785,0.12776078565126706,0.6180529594421387
212,13.97249412436121,-0.07306511594595703,0.12648317779475438,0.5836293697357178
213,14.002769183117598,-0.07292270008061512,0.12521834601680684,0.6906239986419678
214,13.982741491286422,-0.07302680641314231,0.12396616255663877,0.5815896987915039
215,13.922914076373559,-0.07354653834901088,0.12272650093107237,0.32930994033813477
216,13.893684935609823,-0.0737201638746117,0.12149923592176165,0.43207335472106934
217,13.924748086253725,-0.07357119752998323,0.12028424356254404,0.7086911201477051
218,13.985500605391188,-0.0728354855546834,0.1290814011269186,0.8560705184936523
219,13.995645599337276,-0.07277379736580324,0.12779058711564942,0.6160593032836914
220,14.015689143343904,-0.0726710593921452,0.1265126812444929,0.7152330875396729
221,14.125532251910466,-0.07234434879822374,0.125247554432048,1.056093454360962
222,14.304276929391362,-0.0716209053102415,0.13399507888772752,1.4251115322113037
223,14.261234160097448,-0.07190469625713908,0.13265512809885024,0.44089794158935547
224,14.248621818496474,-0.07195488006379847,0.13132857681786175,0.49178576469421387
225,14.33613560031151,-0.07167011387185614,0.13001529104968312,0.9911761283874512
226,14.322774244308395,-0.07172264350236834,0.12871513813918628,0.5589601993560791
227,14.44954650186531,-0.07100541706734466,0.1374279867577944,1.153878927230835
228,14.375051036846656,-0.07029536289667121,0.1460537068902165,0.2725691795349121
229,14.35130052647819,-0.07042574260103783,0.14459316982131432,0.5119774341583252
230,14.347787521213407,-0.07043577088931316,0.14314723812310118,0.6013355255126953
231,14.304309646001272,-0.07073141318042003,0.14171576574187017,0.4283561706542969
232,14.23126654954126,-0.07145267047718726,0.14029860808445146,0.3455483913421631
233,14.238953884045848,-0.07007147710574872,0.15889562200360693,0.6705150604248047
234,14.28656434520539,-0.06937076233469124,0.16730666578357087,0.7870910167694092
235,14.243698701753335,-0.06967705471134432,0.16563359912573516,0.4941236972808838
236,14.241261714735803,-0.06969456987851659,0.1639772631344778,0.5701854228973389
237,14.308849097588446,-0.0694738146559219,0.16233749050313304,0.8508121967315674
238,14.295760606612562,-0.06954830727859344,0.1607141155981017,0.5914492607116699
239,14.302803000546437,-0.06951949087247417,0.15910697444212069,0.6090459823608398
240,14.409774970540973,-0.06922429596374942,0.15751590469769947,1.0598416328430176
241,14.475677220835564,-0.0690082434803024,0.15594074565072247,0.9819130897521973
242,14.520920448627209,-0.06884447683497306,0.15438133819421523,0.7430930137634277
243,14.515711244140936,-0.06887031778090905,0.15283752481227308,0.6001782417297363
244,14.460554131699526,-0.06929272571421106,0.15130914956415034,0.34651827812194824
245,14.57594859038253,-0.06898441384168434,0.14979605806850885,1.0384807586669922
246,14.640189104478706,-0.06877076017945798,0.14829809748782377,0.9996523857116699
247,14.683787213433918,-0.0680830525776634,0.15681511651294555,0.76943039894104
248,14.906949341299578,-0.06767249232215702,0.1552469653478161,1.632554292678833
249,14.887879847886582,-0.06699576739893545,0.16369449569433794,0.5091602802276611
250,14.919001049407717,-0.06688136528050166,0.16205755073739456,0.8401293754577637
251,14.889811038913638,-0.06704588496102998,0.16043697523002062,0.4473757743835449
252,15.200912928524502,-0.0665928174157675,0.1588326054777204,1.9084105491638184
253,15.308903799239257,-0.06554227385699445,0.17724427942294319,1.0351171493530273
254,15.395814761246864,-0.06530351778509116,0.17547183662871374,1.037187099456787
255,15.331856613634395,-0.06576159371835136,0.1737171182624266,0.34279704093933105
256,15.278538047498051,-0.06610397778116785,0.17197994707980235,0.42017436027526855
257,15.27575266702307,-0.06610960467002283,0.17026014760900432,0.6423077583312988
258,15.35299514035284,-0.06588329123201826,0.16855754613291427,0.9411876201629639
259,15.349465188949312,-0.06589112498636474,0.16687197067158513,0.6400127410888672
260,15.425970537059818,-0.06566699634519675,0.16520325096486926,0.9927341938018799
261,15.551710831689219,-0.06536746923888764,0.16355121845522058,1.2435531616210938
262,15.616193723372326,-0.06516834000104423,0.16191570627066837,0.9620795249938965
263,15.690031786138604,-0.06495143920972944,0.16029654920796169,0.8974230289459229
264,15.703131468277219,-0.0648901601117498,0.15869358371588208,0.7179887294769287
265,15.646100153594446,-0.06524125851063231,0.15710664787872325,0.45488905906677246
266,16.019639152058502,-0.064777525170809,0.155535581399936,2.3579421043395996
267,16.269442760537917,-0.0643736523581253,0.15398022558593666,1.683213710784912
268,16.506748332932535,-0.06397991583454404,0.1524404233300773,1.5881462097167969
269,16.711680849603212,-0.06361038694646887,0.15091601909677652,1.5331428050994873
270,16.90456404110718,-0.06325206085478195,0.14940685890580874,1.5235199928283691
271,16.99551840069611,-0.06300415563084952,0.14791279031675064,1.0947012901306152
272,17.10556321668915,-0.06273125693168388,0.14643366241358313,1.202021837234497
273,17.084507584522257,-0.06277061102903371,0.1449693257894473,0.6583657264709473
274,17.083662508677037,-0.06214290491874337,0.15351963253155282,0.8641092777252197
275,17.222825883590264,-0.06184405651471723,0.15198443620623728,1.2953462600708008
276,17.33059762475436,-0.06158275880671291,0.1504645918441749,1.1852281093597412
277,17.277291648506818,-0.061800264551979116,0.14895994592573317,0.533240556716919
278,17.24451873202175,-0.06189654762074504,0.14747034646647583,0.5617482662200928
279,17.31207354470153,-0.061277582144537594,0.15599564300181107,1.039475679397583
280,17.408952809254515,-0.060664806323092214,0.16443568657179297,1.2567055225372314
281,17.78486328116197,-0.06005815825986129,0.17279132970607505,2.495408773422241
282,17.73701464835035,-0.060226807446493454,0.1710634164090143,0.619654655456543
283,17.799644501866844,-0.060041206038695186,0.16935278224492414,1.0931141376495361
284,17.861648056848175,-0.05944079397830823,0.1776592544224749,1.036759614944458
285,17.90303157627969,-0.05884638603852515,0.18588266187825017,0.9955451488494873
286,17.96400126051689,-0.058674588844806565,0.18402383525946767,0.94059157371521
287,17.924361247911722,-0.058802128670644216,0.182183596906873,0.6159305572509766
288,17.925117635432606,-0.058769662939493324,0.18036176093780426,0.7286698818206787
289,17.945866459078278,-0.058681966310098393,0.1785581433284262,0.8256149291992188
290,18.086407794487496,-0.05840764664699741,0.17677256189514196,1.404890537261963
291,18.06554371654262,-0.05844857018052743,0.17500483627619054,0.6709938049316406
292,18.184888279377194,-0.057864084478722155,0.18325478791342864,1.321540117263794
293,18.16303939658342,-0.05791044363393493,0.18142224003429436,0.6934905052185059
294,18.231409002617585,-0.05773133919759558,0.1796080176339514,1.105827808380127
295,18.32909491259141,-0.05751116866276248,0.1778119374576119,1.187685251235962
296,18.305803963465497,-0.05693605697613485,0.1860338180830358,0.6912672519683838
297,18.28274592383084,-0.056991696406373506,0.18417347990220542,0.6404204368591309
298,18.459918464592533,-0.05669955722008755,0.18233174510318337,1.6070539951324463
299,18.41531927994661,-0.05684684736217239,0.18050842765215153,0.5776872634887695
300,18.53116608714714,-0.05627837888855066,0.18870334337563002,1.3087084293365479
301,18.52585442627567,-0.0562711506552207,0.18681630994187373,0.843395471572876
302,18.480595882012913,-0.05642272486295421,0.184948146842455,0.6658413410186768
303,18.615789923192786,-0.05585849761432467,0.19309866537403045,1.305173397064209
304,18.599632023960858,-0.055888147932299063,0.19116767872029014,0.7288696765899658
305,18.51363570372125,-0.056329266452976076,0.18925600193308723,0.4195253849029541
306,18.578499346684037,-0.05576597378844631,0.19736344191375635,0.9853293895721436
307,19.0827143532172,-0.05520831405056185,0.2053898074946188,3.105428457260132
308,18.971887209685026,-0.05590623091005623,0.2033359094196726,0.3167555332183838
309,19.032168337588175,-0.05574716860095567,0.2013025503254759,1.095167636871338
310,19.011846654212295,-0.055777932209063755,0.19928952482222112,0.687349796295166
311,18.98172818767017,-0.055845152886973115,0.1972966295739989,0.6314957141876221
312,18.991910905793468,-0.05528670135810338,0.20532366327825893,0.9177939891815186
313,18.89199179673553,-0.05473383434452234,0.21327042664547635,0.45353007316589355
314,18.98307187876818,-0.05454363885821997,0.2111377223790216,1.1199417114257812
315,19.083241159980496,-0.05434303005584467,0.20902634515523139,1.2321007251739502
316,19.00240874838069,-0.054708690664377134,0.20693608170367908,0.4519991874694824
317,18.982384660896887,-0.05474983905185101,0.2048667208866423,0.7419395446777344
318,19.132560814287917,-0.054496458308391324,0.20281805367777586,1.487074613571167
319,19.021235206145036,-0.05520149372530741,0.2007898731409981,0.39989757537841797
320,18.981022854083584,-0.055316145454721,0.1987819744095881,0.621863842010498
321,19.07121262554275,-0.05512012685731665,0.19679415466549224,1.258796215057373
322,19.020500499287323,-0.0552832113030292,0.19482621311883733,0.6059002876281738
323,19.12029549429445,-0.0550752067762058,0.19287795098764896,1.1252124309539795
324,19.109092539351504,-0.05508001026399929,0.19094917147777246,0.8189597129821777
325,19.49800161395799,-0.05470162395446275,0.18903967976299474,2.5463666915893555
326,19.433021597818406,-0.054154607714918125,0.1971492829653648,0.5633716583251953
327,19.538691381840223,-0.05394639497110228,0.19517779013571115,1.2704243659973145
328,19.57330446802182,-0.053841713630086906,0.19322601223435404,0.9623770713806152
329,19.497571423341604,-0.054136629827119365,0.1912937521120105,0.5858333110809326
330,19.72259570910819,-0.05383335876694341,0.1893808145908904,1.8380911350250244
331,19.68536975201711,-0.053920025179273974,0.1874870064449815,0.680957555770874
332,20.008516054496937,-0.053573132619788924,0.1856121363805317,2.2968063354492188
333,20.188430893951967,-0.05330055918832787,0.1837560150167264,1.7129340171813965
334,20.08654658501245,-0.05276755359644459,0.19191845486655915,0.4063398838043213
335,20.365681119162325,-0.052239878060480145,0.19999927031789355,2.061293363571167
336,20.3620243079707,-0.05221747927987534,0.1979992776147146,0.909064531326294
337,20.26840406489099,-0.0526043953961675,0.19601928483856745,0.5124595165252686
338,21.52572002424208,-0.052146844592890755,0.1940590919901818,6.384249925613403
339,21.54046282399966,-0.0520601587556575,0.19211850107027997,0.9847366809844971
340,23.675058195759664,-0.05158211035959028,0.19019731605957718,10.446676254272461
341,23.60830761380207,-0.05106628925599438,0.19829534289898143,0.7219839096069336
342,24.37222453766405,-0.050555626363434435,0.2063123894699916,4.210979223251343
343,24.488502292287407,-0.050327847877577866,0.2042492655752917,1.515733242034912
344,24.42361726936453,-0.04982456939880209,0.21220677291953877,0.8312211036682129
345,24.369381096670885,-0.049852639494287754,0.2100847051903434,0.7679438591003418
346,24.74568728570418,-0.04935411309934488,0.21798385813843996,2.680542469024658
347,25.108230412847135,-0.04902450639458093,0.21580401955705555,2.6173880100250244
348,25.757148108718663,-0.048312039108412905,0.243645979361485,4.008409261703491
349,28.459576627631478,-0.04772756736597743,0.28120951956787016,13.082014083862305
350,28.694980861355162,-0.04744259938462535,0.27839742437219145,2.3490076065063477
351,30.328031052741608,-0.046811923390779095,0.31561345012846953,8.074125528335571
352,32.564750742214194,-0.0463438041568713,0.3224573156271848,10.933416366577148
353,34.919103234792054,-0.045693798951123486,0.379232742470913,11.629310607910156
354,34.63991220244414,-0.04523686096161225,0.38544041504620385,0.3303401470184326
355,39.29351308041969,-0.04480449235199613,0.3815860108957418,22.157618522644043
356,40.1805779496155,-0.04420019742847617,0.40777015078678436,5.479796886444092
357,41.19877217011934,-0.04368777291898014,0.4236924492789165,6.06577730178833
358,41.116784448418144,-0.04325089518979034,0.42945552478612736,1.4179461002349854
359,41.295616603933965,-0.04298787776331616,0.4251609695382661,2.506037950515747
360,41.95266043789462,-0.04209070926605683,0.4809093598428834,4.742651462554932
361,41.723133833515675,-0.041143486383922574,0.4961002662444546,0.8458988666534424
362,46.07590249518052,-0.04066915843832234,0.53113926358201,20.66929006576538
363,47.71514347022872,-0.04026246685393912,0.5358278709461899,9.09837031364441
364,48.19799203552643,-0.039755675518733054,0.550469592236728,4.0878987312316895
365,49.00601211517117,-0.0392030800038558,0.5749648963143608,5.713484764099121
366,49.02595199401945,-0.03881104920381724,0.5792152473512172,2.3175816535949707
367,51.83569247407925,-0.03836233265117301,0.6034230948777051,13.844561100006104
368,52.17733554933846,-0.0377461511851264,0.627388863928928,3.7274694442749023
369,52.54556219384507,-0.03725633012271334,0.6411149752896388,3.978067398071289
