game,avg_count,avg_reward,avg_jabuka,vrijeme
1095,155.75592217240214,0.09881332366864326,16.372317565590897,2.2685465812683105
1096,156.4183629506781,0.09881618142294782,16.438594389934988,29.31676721572876
1097,157.54417932117133,0.09868303819607893,16.514208446035635,35.9873993396759
1098,157.8387375279596,0.09897963027401119,16.59906636157528,24.958789348602295
1099,157.15035015268,0.09877635082520365,16.513075697959525,11.81114411354065
1100,157.3088466511532,0.0987134428082811,16.51794494097993,23.425534963607788
1101,157.68575818464166,0.09875194940583931,16.562765491570133,25.970325708389282
1102,156.18890060279526,0.09776442991178091,16.40713783665443,1.2097752094268799
1103,155.56701159676732,0.09806338135734395,16.373066458287887,13.059168338775635
1104,156.94134148079965,0.09800424925025515,16.48933579370501,39.10346794128418
1105,157.91192806599165,0.0978509784112959,16.54444243576796,34.29587936401367
1106,159.21280878533173,0.09784469084940517,16.668998011410277,38.51792788505554
1107,159.6606806974784,0.09784663609777386,16.712308031296175,27.025399684906006
1108,158.6940738905036,0.09813801100663738,16.635184950983213,8.60008692741394
1109,159.20713315159855,0.09829948803942815,16.71883310147338,27.927087545394897
1110,160.34506182008255,0.0981589840015247,16.791644770458642,36.5516037940979
1111,161.32161120188172,0.09806886702972652,16.863728322754053,34.93762493133545
1112,162.1483950898629,0.09823571934303581,16.985091039526512,32.44852590560913
1113,162.31691113896426,0.09820308281999651,16.995240129131247,23.76827311515808
1114,162.4237420275746,0.09820371095133412,17.005287727839935,23.02053141593933
1115,161.26950460729884,0.09913656745884206,16.935234850561535,6.3013246059417725
1116,162.57680956122584,0.09906985931850021,17.04588250205592,39.38317370414734
1117,162.47104146561358,0.09906600283057837,17.03542367703536,20.29694151878357
1118,163.51633105095743,0.09908657875732878,17.145069440265008,36.06881260871887
1119,164.11116774044785,0.09912710310428463,17.213618745862355,29.6781325340271
1120,164.3400560630434,0.0990449229823327,17.221482558403732,25.228251695632935
1121,164.20665550241296,0.09924652673264181,17.239267732819695,20.082743167877197
1122,163.6645889473888,0.09970860691986085,17.2368750554915,14.70043134689331
1123,163.67794305791492,0.09980242994157132,17.254506304936584,22.296854972839355
1124,164.02116362733577,0.09971349655124652,17.27196124188722,26.358475923538208
1125,162.4409519910624,0.09871636158573405,17.109241629468347,0.8413417339324951
1126,163.1465424711518,0.09854464861365353,17.138149213173662,31.15983486175537
1127,163.1950770464403,0.09857110688942175,17.146767721041925,22.383380651474
1128,162.5531262759759,0.09859549683062854,17.085300043831506,13.189096689224243
1129,162.47759501321616,0.09851276766877387,17.06444704339319,20.896177768707275
1130,162.67281906308398,0.09851665098109712,17.08380257295926,24.339064359664917
1131,162.02609087245312,0.09875597426720452,17.042964547229666,13.153910636901855
1132,160.4858299637286,0.09776841452453247,16.88253490175737,1.1198081970214844
1133,161.1009716640913,0.09787181146036823,16.963709552739797,29.51845669746399
1134,160.4499619474504,0.09793476001243122,16.904072457212397,12.560715913772583
1135,160.3954623279759,0.09818121886391981,16.935031732640272,20.41646456718445
1136,160.27150770469615,0.0984831904590644,16.96568141531387,19.999759435653687
1137,158.7687926276492,0.09949835855447375,16.826024601160732,1.4733028411865234
1138,157.3511047013727,0.09909161026304666,16.677764355149126,2.1345927715301514
1139,156.94759365435894,0.09912633518605722,16.640986711597634,15.450901985168457
1140,158.01811771781533,0.09908204153116634,16.73457684448166,35.24236178398132
1141,158.14793654063718,0.09896841409831082,16.72723107603684,23.01913595199585
1142,156.70645717523078,0.09940730138589915,16.589958765276474,1.9148542881011963
1143,156.77939260347847,0.0996937161769182,16.64405917762371,21.771167516708374
1144,156.34159867744367,0.09975872591780388,16.607618585847472,15.408496379852295
1145,155.62818269066923,0.09993760924686114,16.551542399988996,11.590487241744995
1146,155.68190086376256,0.0999320219742683,16.55602697598911,21.407029628753662
1147,154.88508185512492,0.10024849122820984,16.50046670622922,10.065194845199585
1148,156.84623103657367,0.10010070717062859,16.645462039166926,47.57706665992737
1149,157.99776872620794,0.09998205304009877,16.729007418775257,36.49911546707153
1150,158.89779103894585,0.10003061960647198,16.831717344587503,33.19595193862915
1151,158.92881312855638,0.10001796773139492,16.83340017114163,21.696857213974
1152,158.89952499727082,0.1002357367720297,16.865066169430214,20.766541957855225
1153,160.9805297472981,0.1001325619656173,17.036415507735914,49.476287603378296
1154,161.94072444982513,0.10002617798020237,17.106051352658554,34.4969642162323
1155,163.22131720532687,0.10006039895902102,17.244990839131965,39.087841749191284
1156,163.3191040332736,0.10010025739717647,17.262540930740645,23.13068151473999
1157,163.79591299294086,0.10018930221656965,17.329915521433236,28.461511373519897
1158,163.87795386301144,0.10035019989207836,17.366616366218903,22.994452953338623
1159,163.40917432438133,0.10020139874785843,17.302950202556712,15.616981506347656
1160,163.0950825811375,0.10033574839674347,17.289920700531145,18.17951488494873
1161,162.24413175532612,0.1004862370666222,17.217021493525834,10.477152824401855
1162,162.49169043777286,0.10055089341253351,17.254851278590575,24.877904176712036
1163,162.13677353339514,0.10088396715557353,17.26230276580467,17.34430170059204
1164,162.08540579806117,0.10095793003178849,17.26967973814662,20.94373059272766
1165,161.52455174008057,0.10117476582581023,17.236982940765156,14.093793153762817
1166,160.83930622267977,0.10156086762991771,17.204613111357503,12.419673681259155
1167,162.52091316045295,0.10130513737307141,17.29256698024393,44.148831844329834
1168,163.40570402884842,0.10112873938579488,17.33964131044149,33.71013021469116
1169,162.96164698855992,0.10112585535328147,17.296244897337072,15.791462898254395
1170,164.2420305186743,0.10100806759012666,17.3932824483637,39.090802907943726
1171,165.00961021348758,0.10091084998476482,17.449349623880064,32.27769160270691
1172,164.1195141113527,0.10095437306386455,17.364856127641264,10.107569456100464
1173,165.73831897023913,0.10071170049887007,17.451207566364854,43.88334774971008
1174,166.33093578053675,0.10077125016054803,17.526695490701204,29.974677085876465
1175,167.7876264227314,0.10056481971022459,17.611428535794193,41.69385528564453
1176,166.5097501585041,0.10080917151312234,17.495314250436248,5.229037046432495
1177,166.31465265691904,0.10116162401567819,17.530361107931885,20.183343648910522
1178,166.14150613034985,0.10142517556075631,17.555057496852566,19.907984256744385
1179,167.27009106904634,0.10141450803453941,17.66950692188404,37.623300313949585
1180,168.8773901583559,0.10110158246638914,17.732811852665197,43.493595600128174
1181,167.81861625677232,0.10151913807029668,17.655483734138546,8.635239601135254
1182,168.5504300942046,0.10149979731200034,17.72892889679716,32.25872993469238
1183,169.15492579326252,0.10144549802883668,17.781639607829188,30.735724210739136
1184,170.7833765353299,0.10136477798830736,17.923823211750896,44.34874939918518
1185,171.17554276997657,0.10130351116080523,17.95458497963339,28.277061700820923
1186,170.18378734227682,0.10167936493808606,17.885039129837054,9.394777774810791
1187,170.42194946885405,0.10179659190726191,17.936188738538682,25.909202814102173
1188,170.4977299741655,0.10184604171852638,17.956826851153295,23.98728108406067
1189,170.30275267442386,0.10195340911591064,17.95725858264176,20.060027837753296
1190,170.95972514767962,0.10186607841458203,18.007685996815344,31.808767318725586
1191,169.97012789620283,0.10209741763043621,17.92760913684719,9.586224555969238
1192,171.31042661724078,0.10180012766465817,17.97833304547872,40.5763897895813
1193,171.93732235106836,0.10185050245638765,18.058549715023936,31.303117036819458
1194,173.22794912755768,0.1018951203554118,18.207964217873695,40.41185665130615
1195,172.44566963628208,0.10192880073080506,18.135884575694956,12.689067363739014
1196,172.33121293991925,0.1020896369470995,18.154525729938005,21.329609870910645
1197,172.49790081052004,0.1021798516887396,18.192980472638624,25.63429832458496
1198,173.21292180241483,0.102223626942344,18.281050667912236,32.83693599700928
1199,173.39079258439068,0.10230086711271115,18.318240161233113,25.717719316482544
1200,174.40688465854677,0.10207785844158403,18.365057759620782,36.641693115234375
1201,174.3528158119613,0.10200382541929837,18.351407182024577,22.88506293296814
1202,174.1492876538417,0.10195781313913135,18.327893110204332,20.358887910842896
1203,174.43779477730328,0.10212050101759226,18.394614179102287,27.313920736312866
1204,174.86341682953022,0.1020670379429002,18.430668037311264,29.090205669403076
1205,175.52478266123492,0.10212520573774506,18.51636135693815,32.088892459869385
1206,176.69953483462257,0.10199132569401949,18.60119774336877,39.53754901885986
1207,175.66253948627633,0.10179333024529846,18.485185765935082,9.772877931594849
1208,176.34591409141356,0.1017999871067799,18.560333908275734,32.818159103393555
1209,175.20245495049943,0.10239489046151855,18.484730569192976,8.31682014465332
1210,174.81043040099445,0.10262094155690336,18.479883263501048,18.26770544052124
1211,175.88232609698449,0.10262310093566057,18.595084430866038,37.604979515075684
1212,176.21350283601464,0.10269734839520349,18.649133586557376,27.987165212631226
1213,176.52136780765449,0.10282979520110654,18.7126422506918,27.414398670196533
1214,176.97615412957794,0.1029276233752216,18.785515828184884,30.004822254180908
1215,176.69639258828215,0.10303928673878482,18.777660669903035,20.34797716140747
1216,176.26942866239932,0.10290441625945668,18.719884063204002,17.931328296661377
1217,176.3967343757753,0.10303939326088327,18.762685222571964,25.663116693496704
1218,176.47276703201757,0.10309595585001356,18.785058370346245,24.785773992538452
1219,175.24803936169738,0.10354647777299492,18.687207786642784,7.415387868881226
1220,175.46555896808042,0.1035262414216609,18.710335708776356,26.474501132965088
1221,176.02090337839962,0.1034000699165352,18.74323235168859,31.294511556625366
1222,175.4806943446156,0.10359557741409116,18.715800028171703,16.267614126205444
1223,175.42588740116943,0.10367726869877378,18.728642027889986,22.699374437332153
1224,177.73162852715774,0.10328089010045599,18.811355607611084,54.19213032722473
1225,178.57431224188616,0.10312594379487128,18.86324205153497,35.08465623855591
1226,178.5685691194673,0.10299356076141694,18.844609631019622,23.594712495803833
1227,178.0028834282726,0.10302919892429457,18.796163534709425,16.207934141159058
1228,177.95285459398988,0.1030393693627973,18.798201899362333,22.966554164886475
1229,177.11332604804997,0.10328557141385017,18.74021988036871,12.464853286743164
1230,178.53219278756947,0.10319315457118503,18.86281768156502,43.21794080734253
1231,178.12687085969378,0.10332064331532825,18.84418950474937,18.39038610458374
1232,178.26560215109683,0.10338118688217497,18.875747609701875,25.783448934555054
1233,178.56294612958587,0.10335699039796861,18.906990133604854,27.82963538169861
1234,179.29731666829002,0.10331548398605242,18.977920232268808,33.91032552719116
1235,179.8443435016071,0.103393440257303,19.058141029946118,31.087077140808105
1236,180.86590006659102,0.1032814916703328,19.137559619646655,38.07935404777527
1237,181.25724106592511,0.10320322220817493,19.16618402345019,29.219846725463867
1238,180.40466865526588,0.10342118998609319,19.104522183215686,13.096973657608032
1239,180.65062196871324,0.10336258784232982,19.123476961383528,27.287131309509277
1240,179.70411574902613,0.10384058987088327,19.072242191769693,11.515927076339722
1241,181.97707459153585,0.10358842475841522,19.211519769851993,54.47925519943237
1242,182.3173038456205,0.10361735532564588,19.25940457215347,28.950887203216553
1243,183.06413080716428,0.10339830239495752,19.286810526431935,34.38081693649292
1244,183.68348949909262,0.10342554386080385,19.363942421167614,32.79470443725586
1245,184.6166546041017,0.10322161333194312,19.410302996955938,37.08126950263977
1246,184.72048805806068,0.10321503822426471,19.426199966986378,26.083401441574097
1247,184.76328317748005,0.10329399895313317,19.451937967316514,25.209272384643555
1248,186.92565034570524,0.10295931332769162,19.54741858764335,53.78834080696106
1249,188.33639384224819,0.10293581775539032,19.691944401766914,44.076735496520996
1250,188.2730299038257,0.10278558045695729,19.665024957749246,24.2773597240448
1251,188.35029960478744,0.10282915322381629,19.688374708171754,26.12097477912903
1252,188.34679660873957,0.10297107445753557,19.721490961090037,25.048360109329224
1253,187.66332864265215,0.10335803037962688,19.704276051479138,16.016477584838867
1254,187.48669535622562,0.10326562654641884,19.67723329096435,23.073429107666016
1255,189.43182840266337,0.10299213258461958,19.780460958054707,51.065988540649414
1256,188.59751011863673,0.10328296597575451,19.73265634847416,14.196138858795166
1257,187.97153501745035,0.103281882347743,19.67532978498942,16.814751863479614
1258,189.42181966727586,0.10299981427501632,19.738576487139525,44.48513984680176
1259,189.6376014706031,0.10301247016070218,19.77119072226813,28.19403624534607
1260,189.1712254558971,0.1033110167877665,19.773478815045447,19.28258752822876
1261,188.6295132013381,0.10316679550877772,19.70574402689499,17.854564428329468
1262,188.98321806932475,0.10307262755368994,19.72868658662604,29.987223386764526
1263,191.0033858886315,0.10283474015283335,19.85139972075978,52.020893573760986
1264,190.44335202974517,0.10284342978834204,19.80288572355218,18.021158456802368
1265,191.43891850944772,0.10260809893873449,19.844856866316658,38.64210247993469
1266,191.10452932435325,0.10284784073415727,19.85640829765349,21.16798496246338
1267,190.8934840311097,0.10293700938563922,19.857844214676955,22.427969694137573
1268,191.2945491907986,0.10290331028745382,19.899265772530185,30.94570255279541
1269,189.93160369889063,0.10314700445730655,19.78027311480488,7.325011730194092
1270,189.5422876619017,0.10317513706174011,19.752470383656835,20.23583674430847
1271,189.99686478528267,0.10307955590388868,19.784945679820268,31.94190287590027
1272,190.17689613742985,0.10315452957561902,19.827096223022064,27.690741539001465
1273,188.75512717605554,0.10337298427986283,19.698825260791843,6.526998519897461
1274,188.167575904295,0.1036469467447565,19.681837008183923,17.277820348739624
1275,187.65590014525205,0.10377836048898777,19.655018638102085,18.350680351257324
1276,188.89934114379952,0.10363801278153378,19.748468451721063,42.121142864227295
1277,188.3603477323615,0.1038608919129777,19.730983767203853,18.00697350502014
1278,188.45674425503788,0.10403440420596913,19.783673929531815,26.38996934890747
1279,189.2021768124875,0.10398265331980297,19.855837190236496,35.105010747909546
1280,189.98015504436262,0.10387915637461992,19.917278818334132,35.48114562034607
1281,188.76035349391898,0.1038697765755796,19.79810603015079,9.112305164337158
1282,188.5927499589798,0.10387759043773077,19.790124969849284,23.13248348236084
1283,187.88682245939,0.10402525521131956,19.74222372015079,15.775625705718994
1284,188.58795423479611,0.10387647552742342,19.78480148294928,34.70896863937378
1285,188.06207469244816,0.10408771077214919,19.766953468119787,18.104934453964233
1286,188.62145394552368,0.10415339104147688,19.849283933438592,32.61829686164856
1287,187.28523940606846,0.10438458440378938,19.730791094104205,7.271477699279785
1288,187.30238701200776,0.10461057982959275,19.783483183163163,25.190402507781982
1289,187.74936314188767,0.10451274989336579,19.815648351331532,30.99699640274048
1290,186.0618695104688,0.1039939381839058,19.637491867818216,2.555804491043091
1291,187.3412508153641,0.10378202427977375,19.711116949140035,41.89373064041138
1292,187.43783830721046,0.10386095530601154,19.744005779648635,26.611452341079712
1293,187.16345992413835,0.10382234575295142,19.71656572185215,21.785879135131836
1294,186.91182532489697,0.103895233406533,19.709400064633627,21.562870264053345
1295,187.55270707164797,0.10381245637127245,19.76230606398729,33.42856431007385
1296,187.7871800009315,0.10372219910613792,19.774683003347416,28.335202932357788
1297,188.14930820092218,0.10357783425793368,19.786936173313943,30.15861415863037
1298,186.38781511891295,0.10504205591535434,19.629066811580802,1.629636287689209
1299,187.17393696772382,0.10501050328072911,19.712776143464996,35.033570528030396
1300,187.83219759804658,0.10506711761551076,19.805648382030345,33.80404329299927
1301,187.97387562206612,0.10515506030074179,19.84759189821004,26.963172435760498
1302,188.46413686584546,0.10507397383275546,19.889115979227938,31.599759817123413
1303,188.369495497187,0.10530815029554522,19.930224819435658,23.79152798652649
1304,188.16580054221512,0.10520744974497072,19.900922571241303,22.418007135391235
1305,187.13414253679298,0.10544949289457983,19.82191334552889,11.095601797103882
1306,187.91280111142504,0.10537613004110573,19.8936942120736,35.47931981086731
1307,188.42367310031076,0.10524287083274488,19.924757269952867,31.87207794189453
1308,189.00943636930765,0.10516210204344577,19.975509697253337,33.470059394836426
1309,190.27934200561458,0.10493326583313789,20.0457546002808,42.30072855949402
1310,191.21654858555843,0.10472900359734172,20.095297054277992,38.20554757118225
1311,190.80438309970285,0.10461504689470162,20.04434408373521,19.988234996795654
1312,189.2163392687058,0.1048188964257546,19.89390064289786,4.098004579544067
1313,189.10417587601876,0.10489430296711505,19.904961636468883,23.95718240737915
1314,188.93313411725856,0.10512442970488575,19.935912020104194,23.241164684295654
1315,188.02380277608597,0.10519563438742872,19.856552899903154,13.36285948753357
1316,187.5735647483251,0.10533248923236563,19.83798737090412,19.27959442138672
1317,186.94782910084186,0.10539916434004197,19.789607497195078,16.757168769836426
1318,185.72835080983344,0.10557594192741078,19.681711422223128,8.733735084533691
1319,185.95106730173512,0.10557787481582898,19.714894308000897,27.969272136688232
1320,185.32155662871776,0.10574160826279264,19.677745364920888,16.399389028549194
1321,183.90834106243057,0.10604782854380107,19.55096791127168,5.83196496963501
1322,184.78925765180625,0.10601676202306894,19.645458232158962,36.48721742630005
1323,184.42136507528818,0.1061052430514869,19.629003649837372,19.76185417175293
1324,185.80715142453528,0.10584914418134354,19.702713613338997,43.26030778884888
1325,185.72907991028993,0.10585806846986719,19.705686477205607,23.921914100646973
1326,185.40178911118701,0.1059759583734038,19.698629612433553,20.516791820526123
1327,185.27777122007512,0.10572544734458306,19.651643316309215,23.04451060295105
1328,186.10499350787438,0.10567565555770439,19.735126883146123,35.72850847244263
1329,186.53394357279564,0.10588527454797887,19.837775614314662,30.365143537521362
1330,187.51860413706768,0.10584396566214821,19.939397858171517,38.12749433517456
1331,188.423418095697,0.10582869147315262,20.040003879589804,36.91593027114868
1332,189.34918391474002,0.10580243302817198,20.139603840793907,37.63319993019104
1333,188.80569207559262,0.10578144573492729,20.088207802385966,18.258357763290405
1334,188.89763515483668,0.10568322723717398,20.087325724362106,26.398616790771484
1335,189.3986588032883,0.10546321504848424,20.096452467118485,32.10393261909485
1336,188.34467221525543,0.1051228686122851,19.9654879424473,11.185375213623047
1337,187.66122549310285,0.10507163992616225,19.895833063022828,16.698342084884644
1338,187.97461323817183,0.1050254897369463,19.926874732392598,29.169212102890015
1339,187.46486710579012,0.10499713264979582,19.87760598506867,18.229315996170044
1340,187.0402184347322,0.10532647166812545,19.888829925217983,19.379403829574585
1341,186.41981625038488,0.1055532069514442,19.859941625965806,16.69325065612793
1342,187.03561808788103,0.10550573939805878,19.92134220970615,32.89260768890381
1343,186.50526190700222,0.1058685924518394,19.922128787609086,17.89344835281372
1344,185.91020928793222,0.10614848920448636,19.902907499732994,16.895941972732544
1345,186.3311071950529,0.10622735518963447,19.973878424735663,30.843698978424072
1346,186.27779612310238,0.10627005401342873,19.98413964048831,24.092004537582397
1347,186.87501816187137,0.10614231282288794,20.024298244083425,32.97078490257263
1348,187.60626798025265,0.10596550507927445,20.06405526164259,34.71947908401489
1349,186.53020530045015,0.1057808500284817,19.94341470902616,10.997771739959717
1350,186.75490324744564,0.10587136688704855,19.9939805619359,28.10647463798523
1351,188.37735421497118,0.1057009053671752,20.11404075631654,46.82263255119324
1352,187.90358067282145,0.1059204920581843,20.102900348753376,19.124778032302856
1353,189.37454486609323,0.10575680952566216,20.21187134526584,45.8951690196991
1354,189.2707994174323,0.10548136433543348,20.15975263181318,24.000084400177002
1355,188.37809142325798,0.10532655069207915,20.05815510549505,13.433393955230713
1356,188.2143105090254,0.10537793634794905,20.057573554440097,23.043127298355103
1357,188.49216740393516,0.10529637920669178,20.076997818895695,28.812962770462036
1358,187.1072457298958,0.10544341541462487,19.946227840706737,6.676772594451904
1359,188.48617327259683,0.10531205818355556,20.056765562299667,43.28606462478638
1360,188.87131153987087,0.10527215346075083,20.096197906676668,30.699750661849976
1361,188.25259842447218,0.10555801460330869,20.0752359276099,16.900373220443726
1362,189.10007244022745,0.10556470551954666,20.1744835683338,36.57150197029114
1363,189.21907171582515,0.10555383458375418,20.19273873265046,27.211451292037964
1364,189.9868809986669,0.1055133338319016,20.270811345323956,35.475390911102295
1365,189.14701218868024,0.1055902759652807,20.198103231870714,14.187289476394653
1366,189.09554206679343,0.10567567755345397,20.216122199552007,24.472363471984863
1367,188.4245866461255,0.10593039618775549,20.183960977556488,16.371771335601807
1368,188.73034077966423,0.10605830683775007,20.252121367780923,29.60037851333618
1369,188.7430373718676,0.10589246061147783,20.229600154103114,25.20234751701355
1370,187.94560699814892,0.10602619655582177,20.16730415256208,14.721734046936035
1371,187.15615092816742,0.1060668520214562,20.09563111103646,14.456072092056274
1372,185.80458941888577,0.10616002965508779,19.964674799926097,6.850951194763184
1373,184.77654352469693,0.10654421249106703,19.895028051926836,10.960009574890137
1374,184.43877808944995,0.10653837301516299,19.866077771407568,20.36546802520752
1375,183.71439030855547,0.10654441785643992,19.797416993693492,15.388638734817505
1376,184.0472464054699,0.10658496446128567,19.849442823756558,28.776285886764526
1377,184.6267739414152,0.10655217266791248,19.910948395518993,32.366162061691284
1378,183.72050620200105,0.10697601264336101,19.8618389115638,12.466184377670288
1379,183.98330113998102,0.10685863346930835,19.873220522448165,28.175745248794556
1380,184.55346812858122,0.10653693510142025,19.864488317223685,32.26177930831909
1381,183.0779334472954,0.10628237656121686,19.70584343405145,5.024545431137085
1382,183.42715411282245,0.10627459866716432,19.74878499971093,29.48261547088623
1383,182.87288257169422,0.10653997768049267,19.73129714971382,17.11830997467041
1384,182.90415374597728,0.10611973919401031,19.663984178216683,24.802998542785645
1385,183.12511220851752,0.10622927350938728,19.717344336434515,27.269693851470947
1386,183.89386108643234,0.1060515961589088,19.760170893070168,34.876068115234375
1387,184.474922475568,0.10623074961880732,19.872569184139465,32.488682985305786
1388,185.83017325081232,0.10607469212261925,19.97384349229807,42.788536071777344
1389,185.64187151830419,0.10621154999181222,19.98410505737509,22.598876237869263
1390,185.66545280312113,0.10626645576848984,20.004264006801336,24.97803544998169
1391,185.4487982750899,0.1062403765766586,19.984221366733323,21.899340867996216
1392,185.494310292339,0.106177972810892,19.984379153065987,25.282682180404663
1393,185.75936718941563,0.10615392893183968,20.014535361535327,28.6124107837677
1394,185.33177351752147,0.1062112707614024,19.984390007919973,19.072198390960693
1395,185.12845578234626,0.1061794610840914,19.964546107840775,22.16900658607483
1396,184.7671712245228,0.10645994835244513,19.974900646762368,19.700077772140503
1397,185.29949951227758,0.10627770181009714,19.995151640294743,31.93450140953064
1398,183.4765045171548,0.10521492479199618,19.805200123891797,0.3798949718475342
1399,184.09173947198326,0.10522400003387213,19.87714812265288,33.18782043457031
1400,184.66082207726342,0.10520910443187365,19.938376641426352,32.08410859107971
1401,185.73421385649078,0.10508167092180148,20.01899287501209,38.90847086906433
1402,185.59687171792586,0.10507736584049045,20.00880294626197,22.831883192062378
1403,186.32090300074663,0.10495682474022508,20.05871491679935,34.933972120285034
1404,186.15769397073916,0.10484843296341106,20.028127767631357,22.469711542129517
1405,185.46611703103176,0.10491105974488805,19.967846489955043,15.80575180053711
1406,185.44145586072145,0.10506413493978889,19.99816802505549,24.477860927581787
1407,185.37704130211424,0.10513081202614519,20.008186344804937,23.905493021011353
1408,183.69327088909307,0.10466773920000139,19.82810448135689,2.210476875305176
1409,183.02633818020212,0.10473217291911248,19.76982343654332,15.589312314987183
1410,182.24607479840012,0.10482770833277849,19.702125202177886,14.28372573852539
1411,180.8136140504161,0.10506148253150198,19.565103950156104,5.162671804428101
1412,182.08547790991196,0.10498489368021294,19.67945291065454,41.31269311904907
1413,182.03462313081286,0.10472600519538822,19.632658381547994,23.479657888412476
1414,183.43427689950474,0.10448619855958341,19.706331797732513,43.44553565979004
1415,183.1899341305097,0.10438473280040267,19.66926847975519,21.235445737838745
1416,183.83803478920458,0.10434894998852767,19.73257579495764,33.00660276412964
1417,182.36965444131255,0.10438654156972348,19.585250037008063,4.960901260375977
1418,181.94595789689942,0.10448553329688338,19.559397536637984,18.61745834350586
1419,181.6064983179304,0.10472446174769834,19.563803561271605,19.523533582687378
1420,181.8404333347511,0.10475038786192867,19.59816552565889,27.80274748802185
1421,181.1520290014036,0.10476483088596424,19.5321838704023,15.078021049499512
1422,182.49050871138957,0.1047330555929776,19.666862031698276,42.279443979263306
1423,183.63560362427566,0.10469582604714885,19.78019341138129,39.604674339294434
1424,183.4492475880329,0.10492159505940463,19.802391477267477,22.373413562774658
1425,183.6647551121526,0.10484798886490813,19.8143675624948,27.257248878479004
1426,184.31810756103107,0.10492400696822693,19.906223886869853,33.29200291633606
1427,183.79492648542075,0.10493537295915073,19.857161648001153,17.723088264465332
1428,182.34697722056652,0.10542448076802076,19.72859003152114,5.161522150039673
1429,181.63350744836086,0.1057215873116919,19.69130413120593,14.82706880569458
1430,181.56717237387724,0.10592151429571783,19.72439108989387,23.771962642669678
1431,181.48150065013846,0.10613397545333869,19.75714717899493,22.9836483001709
1432,180.86668564363706,0.1060726356988053,19.68957570720498,16.305018663406372
1433,181.5580187872007,0.10601190934181726,19.752679950132933,33.65780186653137
1434,183.7724385993287,0.10584509049653804,19.925153150631605,54.214991092681885
1435,184.6847142133354,0.10591391231884538,20.04590161912529,36.66645383834839
1436,185.87786707120205,0.10571003635355165,20.115442602934035,40.34122157096863
1437,186.70908840049003,0.10561947874094552,20.184288176904694,35.93796706199646
1438,185.68199751648513,0.10575376014401225,20.092445295135647,11.305939435958862
1439,184.21517754132026,0.10597827382462341,19.95152084218429,5.1889097690582275
1440,184.44302576590704,0.10607791137623225,20.002005633762447,27.594979763031006
1441,185.25859550824796,0.10606976384141731,20.091985577424822,35.68331050872803
1442,185.60600955316548,0.10591815711209406,20.101065721650574,29.603718519210815
1443,185.20994945763383,0.10616034540398682,20.100055064434066,19.352646350860596
1444,185.84784996305748,0.10610275801420398,20.159054513789727,33.182700395584106
1445,185.50937146342693,0.10616015148669351,20.13746396865183,20.494282722473145
1446,185.46427774879265,0.10625877096630172,20.156089328965308,24.209990978240967
1447,184.34963497130474,0.10641239947285493,20.054528435675657,10.011831045150757
1448,184.0361386215917,0.10652474606636167,20.0439831513189,20.780003309249878
1449,185.16577723537577,0.10633491948111892,20.11354331980571,39.482746839523315
1450,185.58411946302203,0.10619668041846633,20.132407886607652,30.20059871673584
1451,184.91827826839182,0.10631118420251696,20.081083807741575,16.008283615112305
1452,183.8390954857079,0.10654677365919309,19.990272969664158,10.286888837814331
1453,183.84070453085081,0.10624217548781856,19.940370239967514,25.14970827102661
1454,184.7222974855423,0.1061724007917639,20.02096653756784,36.26404666900635
1455,185.01507451068687,0.10609198519506122,20.040756872192162,28.858046293258667
1456,185.17492376558,0.1060260902187325,20.05034930347024,27.847772359848022
1457,185.16317452792418,0.10599843801219734,20.04984581043554,24.670952558517456
1458,185.59154278264495,0.10590336591277712,20.079347352331183,30.21249532699585
1459,186.9456273548185,0.1056231484530263,20.138553878807873,42.91297149658203
1460,186.9661710812703,0.10551929792087698,20.127168340019796,25.29322123527527
1461,185.9065093704576,0.10545175926265588,20.0158966566196,11.033560514450073
1462,185.97744427675303,0.10527807068557335,19.995737690053403,26.24473786354065
1463,185.4176698339855,0.10522528997871762,19.93578031315287,17.230154752731323
1464,186.30349313564565,0.10508544583805453,19.99642251002134,36.68212366104126
1465,187.5104582042892,0.10507693665654695,20.126458284921124,41.350565671920776
1466,189.0553536222463,0.1049326000385195,20.245193702071912,45.573264837265015
1467,189.09480008602384,0.10471228958217575,20.212741765051195,26.179996490478516
1468,190.5338520851636,0.1045660675872549,20.32061434740068,44.43236494064331
1469,191.06851356431196,0.10462696428843152,20.397408203926677,32.693873167037964
1470,191.09782842866883,0.1047147152641039,20.42343412188741,25.938735008239746
1471,190.88685014438212,0.10466756811146287,20.399199780668535,23.12022066116333
1472,189.4079816429383,0.104086008709418,20.22520778286185,5.736569404602051
1473,190.1139018265089,0.1041220716992469,20.312955705033232,34.64874482154846
1474,188.8327628082438,0.10469375420806087,20.2198261479829,8.31001901626587
1475,189.82443518016137,0.10465376111042471,20.31762788650307,38.33094811439514
1476,189.44619082835976,0.10465985507826783,20.284451607638044,20.553203582763672
1477,188.82172892007617,0.1048730990471702,20.251607091561663,16.759034872055054
1478,189.0935116308754,0.10470399768632813,20.249091020646045,29.129659414291382
1479,189.56257651456667,0.10467390686200721,20.296600110439584,31.864283561706543
1480,187.74695074942102,0.10362716779338714,20.10363410933519,1.1320600509643555
1481,187.3094812419268,0.1035631183376755,20.052597768241835,19.13616371154785
1482,187.7863864295075,0.10333599779259661,20.052071790559417,31.7337384223938
