game,avg_count,avg_reward,avg_jabuka,vrijeme
194,13.804825239049482,-0.07332278229963819,0.09451203037902313,0.7421152591705322
195,13.746776986658986,-0.07383955447664181,0.09356691007523289,0.3404655456542969
196,13.689309216792397,-0.0743511589318754,0.09263124097448057,0.4069807529449463
197,13.742416124624473,-0.07413396313203033,0.09170492856473576,0.8700838088989258
198,13.704991963378228,-0.07439262350071002,0.09078787927908841,0.46832275390625
199,13.727942043744447,-0.07427369726570292,0.08988000048629752,0.7940182685852051
200,13.720662623307003,-0.07430019106227666,0.08898120048143454,0.5496871471405029
201,13.723455997073934,-0.0742714748659396,0.0880913884766202,0.6095821857452393
202,13.706221437103194,-0.07436209345061355,0.08721047459185399,0.5820271968841553
203,13.679159222732162,-0.07452756342519833,0.08633836984593546,0.5229411125183105
204,13.79236763050484,-0.07418228779094634,0.0854749861474761,1.099046230316162
205,13.794443954199792,-0.07344046491303687,0.09462023628600133,0.661994457244873
206,13.756499514657794,-0.0737060602639065,0.09367403392314132,0.4436931610107422
207,13.678934519511216,-0.0746356663279341,0.0927372935839099,0.2466416358947754
208,13.692145174316105,-0.07455597633132142,0.09180992064807081,0.6161911487579346
209,13.655223722572943,-0.07481041656800821,0.0908918214415901,0.5333235263824463
210,13.738671485347215,-0.07406231240232813,0.0999829032271742,0.937391996383667
211,13.761284770493743,-0.07394668927830485,0.09898307419490245,0.700314998626709
212,13.783671922788805,-0.0725822223855218,0.11799324345295342,0.7854852676391602
213,13.835835203560917,-0.07238271595114026,0.11681331101842389,0.8825509548187256
214,13.827476851525308,-0.07242811956085964,0.11564517790823965,0.6191167831420898
215,13.779202083010055,-0.07281494947636215,0.11448872612915725,0.38405442237854004
216,13.841410062179953,-0.07208679998159853,0.12334383886786568,0.8624985218048096
217,13.912995961558154,-0.07184212245797303,0.12211040047918702,0.9847044944763184
218,13.863866001942572,-0.0722348123445044,0.12088929647439514,0.3796217441558838
219,13.905227341923146,-0.07206801977661492,0.11968040350965119,0.7588772773742676
220,13.896175068503915,-0.07211657034807954,0.11848359947455467,0.6280136108398438
221,13.927213317818875,-0.0719836399387164,0.11729876347980912,0.7701084613800049
222,14.047941184640687,-0.07164841892394462,0.11612577584501103,1.267704963684082
223,14.08746177279428,-0.07148749029026073,0.11496451808656093,0.8364546298980713
224,14.126587155066336,-0.07132817094291369,0.11381487290569532,0.756664514541626
225,14.215321283515673,-0.07104967184218021,0.11267672417663836,1.1203651428222656
226,14.223168070680517,-0.07033917512375841,0.12154995693487197,0.5972578525543213
227,14.320936389973712,-0.07005245003918749,0.12033445736552326,1.1419711112976074
228,14.307727026073975,-0.06935192553879561,0.12913111279186804,0.5933933258056641
229,14.344649755813235,-0.06921396183896322,0.12783980166394934,0.9069793224334717
230,14.451203258255102,-0.06892182222057358,0.12656140364730986,1.1408982276916504
231,14.50669122567255,-0.06873260399836785,0.12529578961083676,0.9221820831298828
232,14.451624313415826,-0.06915638906949527,0.1240428317147284,0.40169239044189453
233,14.547108070281668,-0.06888149184546698,0.12280240339758111,1.0487942695617676
234,14.67163698957885,-0.06856304729738268,0.1215743793636053,1.3059208393096924
235,14.864920619683062,-0.06817153447146766,0.12035863556996924,1.6190953254699707
236,15.06627141348623,-0.06748981912675299,0.12915504921426954,1.5779709815979004
