game,avg_loss
3802,2.123737008967412
3803,2.12302708494121
3804,2.1229958074905038
3805,2.122680139400838
3806,2.1217864642745474
3807,2.1206137460515717
3808,2.1196555213962323
3809,2.1190400975500276
3810,2.118537058879641
3811,2.1186691554242563
3812,2.1179255241795634
3813,2.1173373649378786
3814,2.1163185130887823
3815,2.115744413736426
3816,2.1151181462908815
3817,2.1162547815195505
3818,2.117004691638744
3819,2.1168126393255196
3820,2.1163595389964573
3821,2.1157905488240902
3822,2.1146163036167893
3823,2.1141242468568247
3824,2.1134751937298515
3825,2.112805975772215
3826,2.1120751738066024
3827,2.111171122435989
3828,2.1110169440776425
3829,2.110457344722116
3830,2.1096358622578553
3831,2.1093839611112344
3832,2.109009810515669
3833,2.108305004784324
3834,2.1079038344491856
3835,2.1077255458798976
3836,2.1073032668222655
3837,2.107289811965859
3838,2.107317083542024
3839,2.106714991608148
3840,2.1057350226559346
3841,2.1049092756441556
3842,2.1036897117873172
3843,2.1020289967694827
3844,2.1016597988086727
3845,2.1014102231718867
3846,2.1006876321121832
3847,2.1003986593820567
3848,2.099596997785624
3849,2.099080599138358
3850,2.0989114463798852
3851,2.0991434423628013
3852,2.0992731450611184
3853,2.0998877660270305
3854,2.1002024623780007
3855,2.099441125235824
3856,2.0990223222115527
3857,2.0989595748893732
3858,2.098855098505718
3859,2.0993917367385087
3860,2.100324931766287
3861,2.1005936330508486
3862,2.0995393203145256
3863,2.097965621813163
3864,2.0967943869380394
3865,2.0959327576897415
3866,2.0951037271177655
3867,2.094804950135504
3868,2.0947405058788733
3869,2.0946333358058693
3870,2.093657991295619
3871,2.0937804546496386
3872,2.092570684622014
3873,2.091669731706471
3874,2.0918649661211415
3875,2.0921747598097853
3876,2.0938159710356925
3877,2.094054131280081
3878,2.0938241193524094
3879,2.093486453425995
3880,2.0929745265642863
3881,2.092208934857009
3882,2.0916079563265946
3883,2.0901423149092118
3884,2.0892522416357955
3885,2.0894845060033385
3886,2.088304815518419
3887,2.087588049541108
3888,2.087344143851397
3889,2.0865300807708964
3890,2.085896706462035
3891,2.085187477681224
3892,2.0850717323982293
3893,2.0843405034377636
3894,2.083441065839431
3895,2.0838755853420667
3896,2.0833352363172652
3897,2.0829602687296975
3898,2.0814546408853736
3899,2.0805724726197163
3900,2.079882623803706
3901,2.0791771007873634
3902,2.0779492714364123
3903,2.077303530742391
3904,2.0774473090873107
3905,2.0774192411128687
3906,2.0765181714019936
3907,2.075848421154952
3908,2.0762876443695153
3909,2.076136190790647
3910,2.0765686080601355
3911,2.0732055665725553
3912,2.072832496299837
3913,2.072257685724471
3914,2.072139459167558
3915,2.0715354385103937
3916,2.071193703332556
3917,2.0705252980207955
3918,2.069493455473645
3919,2.06888697923379
3920,2.0683223104853066
3921,2.0686488766890863
3922,2.0683738435641925
3923,2.067994370538841
3924,2.0678074166102647
3925,2.0676224657546904
3926,2.066626396318521
3927,2.0660855128806914
3928,2.066879619232861
3929,2.070225812146993
3930,2.073170466876645
3931,2.0736279895281964
3932,2.072959253522612
3933,2.07192059893664
3934,2.0718204330081527
3935,2.071645342044076
3936,2.0716960432065186
3937,2.0705777202291533
3938,2.070200137672942
3939,2.0697736539562555
3940,2.0690095226982175
3941,2.069027517669161
3942,2.0686946532065495
3943,2.0682614694920445
3944,2.0676078400093156
3945,2.067600337436361
3946,2.0680200992644355
3947,2.066863898767663
3948,2.0662284695613193
3949,2.0660308579750866
3950,2.0659510490391066
3951,2.0656812744944157
3952,2.0651708243107274
3953,2.0638679277968692
3954,2.0640814897232085
3955,2.0636182008692074
3956,2.0626732027131482
3957,2.0619624570906203
3958,2.0611391282111478
3959,2.061039774317479
3960,2.0612320909425748
3961,2.0609409167921022
3962,2.0603102676475307
3963,2.059694441574248
3964,2.05876878233042
3965,2.057469800607507
3966,2.057215517403262
3967,2.05687833985608
3968,2.0568397666204157
3969,2.0573268733422383
3970,2.0571624762494336
3971,2.0567758579346442
3972,2.055853042432454
3973,2.0542919480156216
3974,2.0538855255211415
3975,2.0538697672082535
3976,2.052928184212726
3977,2.052710740468413
3978,2.0520878212273725
3979,2.0514971907790676
3980,2.0509567179040706
3981,2.0497972701981175
3982,2.049747091343211
3983,2.0500308048016325
3984,2.0487594316128277
3985,2.0480931378725864
3986,2.0479696217876144
3987,2.0481270934550113
3988,2.048088707119222
3989,2.0477680387574515
3990,2.0470060327242243
3991,2.046597679451065
3992,2.046040722895988
3993,2.0461736806089146
3994,2.0458052900656734
3995,2.044863036197951
3996,2.043900841167988
3997,2.0425739216636023
3998,2.042438622304528
3999,2.0417676561157845
4000,2.041122964724881
4001,2.04165815008955
4002,2.041758620768949
4003,2.0403071445520298
4004,2.039993577036467
4005,2.0397532300723538
4006,2.0400502294327088
4007,2.0390810447368932
4008,2.0388176014526183
4009,2.0380729792310404
4010,2.0374824502530053
4011,2.0365608148818386
4012,2.0368583373689297
4013,2.036932574997949
4014,2.0367759432439616
4015,2.0356580528063324
4016,2.0351484673449076
4017,2.0343641685310665
4018,2.034318788013241
4019,2.0335364115608043
4020,2.033732617262436
4021,2.0336458708124283
4022,2.0334614086060787
4023,2.032974797788228
4024,2.033954238580101
4025,2.0333751516532983
4026,2.0330962825399768
4027,2.0324556716012276
4028,2.0319475826921813
4029,2.0318292708813104
4030,2.031569657114454
4031,2.030930505193645
4032,2.0306784609556106
4033,2.0311343432942266
4034,2.0311960034510737
4035,2.0315593970106516
4036,2.0318854076487134
4037,2.0309945700479277
4038,2.0303652554329674
4039,2.030218312131683
4040,2.0298793676858193
4041,2.029346098755855
4042,2.028702951515147
4043,2.0285763943808632
4044,2.0285555168958536
4045,2.0280468380189935
4046,2.028096591524297
4047,2.0274682229035568
4048,2.0268752635133866
4049,2.026495608169527
4050,2.0256904490771066
4051,2.025029430808606
4052,2.0240841970247074
4053,2.024683923086263
4054,2.0245451135745154
4055,2.024179138933576
4056,2.0226996990380433
4057,2.022773957621075
4058,2.0231530490131364
4059,2.022479780296399
4060,2.0227460405093787
4061,2.022033094380588
4062,2.0201486027310733
4063,2.0198066710672906
4064,2.0190030748159793
4065,2.0182423413346973
4066,2.017893203863476
4067,2.017714941584316
4068,2.016937422151286
4069,2.0158071647883884
4070,2.015141710224756
4071,2.0148458264985507
4072,2.013649306532568
4073,2.0129233671195443
4074,2.0130112113000815
4075,2.012276347715975
4076,2.0119924698414278
4077,2.012085750002102
4078,2.0125293827192796
4079,2.0132272618981224
4080,2.0128947509416615
4081,2.012922046607086
4082,2.012813510566764
4083,2.012407870144608
4084,2.012107307038114
4085,2.012222779541594
4086,2.0129540795573213
4087,2.011885011079232
4088,2.010491965041813
4089,2.011835217581337
4090,2.012624294440434
4091,2.0124532444252186
4092,2.012070596453842
4093,2.0113390554780044
4094,2.0107473274426315
4095,2.010137518377458
4096,2.009205644034357
4097,2.008750998157834
4098,2.007634793328542
4099,2.0068621044025754
4100,2.0063587849032634
4101,2.005781133934162
4102,2.0049331944155337
4103,2.0039862178832335
4104,2.003446193890787
4105,2.0026188480038396
4106,2.0029005533370183
4107,2.0025558493797124
4108,2.0025924216976194
4109,2.0025151880402823
4110,2.0016858192750275
4111,2.0017150800689416
4112,2.0019939536938347
4113,1.9999698701851794
4114,2.000392880243757
4115,1.9997872266434502
4116,1.9989923902346862
4117,1.9985495913861
4118,1.998398683255072
4119,1.9979867259967923
4120,1.9980043612513592
4121,1.9975311451929372
4122,1.9970469989596034
4123,1.99594549327702
4124,1.9962318927699059
4125,1.9958978390899371
4126,1.9954750569150874
4127,1.9939824167852958
4128,1.9933513018438298
4129,1.992893032021617
4130,1.9919305324277237
4131,1.9908669198708444
4132,1.990625117205359
4133,1.9901226059611554
4134,1.9897606461610025
4135,1.988639215921035
4136,1.988221647996408
4137,1.9881401633054068
4138,1.9871436698991534
4139,1.9862821924473033
4140,1.985752791658221
4141,1.9853450001655513
4142,1.9836240327278962
4143,1.9832260534554618
4144,1.9831458864087848
4145,1.9828841433431272
4146,1.9833371134476219
4147,1.9835400647789105
4148,1.9836492658028453
4149,1.9833764289232807
4150,1.9825758606248562
4151,1.9820940211904172
4152,1.9820355574671442
4153,1.9839447002536374
4154,1.9841161607356708
4155,1.9840694849991052
4156,1.983140963529651
4157,1.9829681256212113
4158,1.982915979513627
4159,1.9820294389524926
4160,1.9817430875900082
4161,1.981077593295518
4162,1.98031217526953
4163,1.980085090532455
4164,1.980313067926397
4165,1.9806799672711188
4166,1.9802352437847937
4167,1.9803422482319986
4168,1.9801034332916096
4169,1.9805678429677733
4170,1.9800540943809068
4171,1.9796147634399475
4172,1.9784274484090691
4173,1.97799573320646
4174,1.9780836081804576
4175,1.9779466240663592
4176,1.978031804056654
4177,1.9772544260365723
4178,1.9770001824720698
4179,1.977167958995167
4180,1.9767916203774643
4181,1.976345644514172
4182,1.9765050324838374
4183,1.976422744704565
4184,1.976550000536151
4185,1.9770424422510602
4186,1.9768186862990067
4187,1.9757130399584615
4188,1.9752364969073621
4189,1.9754838809225945
4190,1.9749009994056503
4191,1.9745108930115856
4192,1.9740372366724896
4193,1.9734768170696182
4194,1.972828841639911
4195,1.9738393007764288
4196,1.9739560581682483
4197,1.973632914043127
4198,1.9740721158559247
4199,1.9735736044166812
4200,1.9744440965978023
4201,1.974271456877445
4202,1.9729212503229807
4203,1.972418726074312
4204,1.9713982022166028
4205,1.971154277527397
4206,1.9701078964294754
4207,1.9701145495306154
4208,1.9698307332060376
4209,1.9699735607520756
4210,1.9698155504827932
4211,1.9693582404542331
4212,1.9678745876069295
4213,1.9676319284221342
4214,1.9677836753463631
4215,1.9678079448054644
4216,1.9672334858622422
4217,1.9664213366957264
4218,1.966560301039029
4219,1.9659455549168243
4220,1.9656661330994256
4221,1.9652459665943047
4222,1.9644543673851478
4223,1.9641229295227496
4224,1.9638976305328886
4225,1.963000296981451
4226,1.9624804874094646
4227,1.9616424782746147
4228,1.9611737807772376
4229,1.9605694062318353
4230,1.9598867157113482
4231,1.9588284167207806
4232,1.9579842778743408
4233,1.9571543215800593
4234,1.9574835162230948
4235,1.9563947563698023
4236,1.9563777175629857
4237,1.9563921138903095
4238,1.9553369446621782
4239,1.9551148500801692
4240,1.9540193017873904
4241,1.9536443099832979
4242,1.9534254203464487
4243,1.9528426425312846
4244,1.9523416235063658
4245,1.9518271638075306
4246,1.9519287133888465
4247,1.9510748477554178
4248,1.9507019001186618
4249,1.949715057239546
4250,1.9491876144967044
4251,1.9485853367183992
4252,1.94777384265949
4253,1.947146484886226
4254,1.9464724467627816
4255,1.9466795941374964
4256,1.946172607861037
4257,1.945439722559649
4258,1.9454570800449953
4259,1.9461143735068984
4260,1.9457157860907552
4261,1.9453917229708204
4262,1.9454858444858478
4263,1.9450225170723725
4264,1.94471930892557
4265,1.9441857828703577
4266,1.944142346149937
4267,1.9430662387307016
4268,1.9425973485574666
4269,1.9426625624348697
4270,1.9431353055933243
4271,1.942580623811172
4272,1.9425679366499542
4273,1.9422962953488667
4274,1.941393680172501
4275,1.941216680728774
4276,1.9413784974589647
4277,1.9412385445258573
4278,1.9409179383087158
4279,1.9408453889230732
4280,1.9404165226760872
4281,1.9393380326479042
4282,1.9380605889047788
4283,1.9379826916533873
4284,1.9380291227013757
4285,1.9384968782617569
4286,1.9381440606489366
4287,1.937922645239649
4288,1.936800165248527
4289,1.9362889160372867
4290,1.9360750371626727
4291,1.9359919549833084
4292,1.9355038397951412
4293,1.9363882961580614
4294,1.9368864350376722
4295,1.9368378525751078
4296,1.9367147795047255
4297,1.9368703976121442
4298,1.9370252402471295
4299,1.9363552778243467
4300,1.9353096972200219
4301,1.9355333763534335
4302,1.935062020965173
4303,1.9354238425706858
4304,1.9367539097895032
4305,1.936391410404631
4306,1.9363399826277985
4307,1.936686207697545
4308,1.9362528618913482
4309,1.9367152235996943
4310,1.9361832643565744
4311,1.9353374798314211
4312,1.933115924254298
4313,1.9330907986535826
4314,1.9333039401257424
4315,1.932929916883014
4316,1.9325988831858092
4317,1.932729787202884
4318,1.932649686967772
4319,1.9330856874436986
4320,1.9321317429367042
4321,1.9315410772831265
4322,1.931050066109701
4323,1.930251983666504
4324,1.9301125512210984
4325,1.929631717024362
4326,1.928957501745867
4327,1.9288151297784024
4328,1.9290373755693773
4329,1.928567739786674
4330,1.9281323320422228
4331,1.9277368167324127
4332,1.9276484538320888
4333,1.927814988698299
4334,1.9275503585251363
4335,1.927428702803957
4336,1.9259796193334628
4337,1.9253589539577365
4338,1.925333379058914
4339,1.9249192007078995
4340,1.924955718461243
4341,1.9246905288302742
4342,1.924167386112476
4343,1.9234323622240819
4344,1.9236340526954396
4345,1.9235906867948347
4346,1.9229668810934168
4347,1.9221329921875636
4348,1.921774145382002
4349,1.9216373892519836
4350,1.9207949142730718
4351,1.920438688321472
4352,1.9203614608857584
4353,1.920100196503227
4354,1.9199203196105055
4355,1.9194156146876715
4356,1.9187535642042592
4357,1.91825027050362
4358,1.9178546580366216
4359,1.9175385978111925
4360,1.917158937862206
4361,1.9160289766747822
4362,1.9155271726444794
4363,1.914699084085847
4364,1.9143604468178304
4365,1.9146545195176545
4366,1.9152913309938926
4367,1.9158919479109504
4368,1.9156472292449203
4369,1.9154547714978651
4370,1.915016861991788
4371,1.914374970898055
4372,1.9142655343486612
4373,1.9145782419699588
4374,1.914227138638565
4375,1.9139403808713302
4376,1.9135363720709782
4377,1.9129564405975292
4378,1.9123643994307047
4379,1.911701692955906
4380,1.9115672906617105
4381,1.9113598493464297
4382,1.9115285741258443
4383,1.9109177918048026
4384,1.9110317363509073
4385,1.909836198560106
4386,1.9085508694589595
4387,1.908449790887849
4388,1.908478300162612
4389,1.907846167757489
4390,1.9082798759442374
4391,1.9075819947413875
4392,1.9069125519231322
4393,1.9067538730819984
4394,1.905827065625823
4395,1.9050425360362127
4396,1.9054378265042473
4397,1.9051981032225231
4398,1.905324796901172
4399,1.9053012008712416
4400,1.9049912904240303
4401,1.9046941715933796
4402,1.9043434077632406
4403,1.904329709570258
4404,1.9036588778334433
4405,1.9029997658695568
4406,1.903527371095597
4407,1.9038311648697812
4408,1.9034061531750146
4409,1.9029674799954421
4410,1.904498483898583
4411,1.904764707303395
4412,1.904318608029104
4413,1.9034460462817009
4414,1.9028370066157738
4415,1.902458429409514
4416,1.9023510742937009
4417,1.9017069086301832
4418,1.9013030635482915
4419,1.9007900558289843
4420,1.9000479416687563
4421,1.8996168646617866
4422,1.8992170804595259
4423,1.8981774980553494
4424,1.8969977847474098
4425,1.8963813137600074
4426,1.8961622729810872
4427,1.8954553065303392
4428,1.894717970105176
4429,1.8941645248156447
4430,1.8947797201438024
4431,1.8943075493345598
4432,1.8938289913759898
4433,1.8940449495552483
4434,1.8943090140196566
4435,1.8950709555723815
4436,1.895831381490079
4437,1.8953636727781316
4438,1.8950836570121377
4439,1.8950825803335933
4440,1.8948244915885586
4441,1.8945393889182838
4442,1.89382431380275
4443,1.8936110711573517
4444,1.8935591816098465
4445,1.8927266565196716
4446,1.8925533423149559
4447,1.8916116311364402
4448,1.8906594871381617
4449,1.8901590888586997
4450,1.8889111254402902
4451,1.8885729243812037
4452,1.8882426581331457
4453,1.8882010842800938
4454,1.8885869780728572
4455,1.8881372973512014
4456,1.8882272454517401
4457,1.8879269420520035
4458,1.887704462819717
4459,1.8876272224632864
4460,1.8872721020245953
4461,1.8875978105483535
4462,1.8879745619153818
4463,1.8875105847156144
4464,1.8873364759885312
4465,1.8872714716386552
4466,1.8860793963269091
4467,1.8853447347934609
4468,1.8859335874940062
4469,1.8867328591847943
4470,1.8870380463442105
4471,1.8867349806689302
4472,1.8866038515215342
4473,1.8867461249239605
4474,1.8866650705424939
4475,1.8865300508849692
4476,1.8858248976855643
4477,1.8857499676131266
4478,1.8853743547662238
4479,1.88540761909059
4480,1.8851666559400202
4481,1.8849809971835925
4482,1.8839211255519106
4483,1.88301395274998
4484,1.8826479065847654
4485,1.8824578290377598
4486,1.881833183357528
4487,1.8816425410944493
4488,1.8813284806394033
4489,1.8803564086179714
4490,1.8791271918780883
4491,1.8790813039043537
4492,1.8786355352152129
4493,1.878594663927192
4494,1.8777054674981035
4495,1.8783701317063708
4496,1.877926767691472
4497,1.8773411609057935
4498,1.8768792388222981
4499,1.8770325072977458
4500,1.8770981587438702
4501,1.8767481089978295
4502,1.8758680850915912
4503,1.875468621580032
4504,1.8751102628309952
4505,1.8751135006602984
4506,1.8748446764065863
4507,1.8748267936255965
4508,1.875087705880055
4509,1.8751493871747928
4510,1.8753858693045027
4511,1.8760320738108132
4512,1.875947163839535
4513,1.8756804258960345
4514,1.87531183019321
4515,1.8746058106086536
4516,1.8749559012085044
4517,1.875139143792179
4518,1.8752315512706774
4519,1.874975041220291
4520,1.8746944820084275
4521,1.8755621377665752
4522,1.8755511262912044
4523,1.8749674242062515
4524,1.8750894612039235
4525,1.8751958882966957
4526,1.874743007128684
4527,1.8746449061285435
4528,1.8739101841285803
4529,1.8738639875356955
4530,1.8719386425396412
4531,1.871775794611164
4532,1.8705466077947535
4533,1.8711425154463364
4534,1.8705500995313813
4535,1.8704473073540453
4536,1.8705301613676155
4537,1.870092510745904
4538,1.8690551934747817
4539,1.8687735457109975
4540,1.8683541221592832
4541,1.8688917281009156
4542,1.868935234383904
4543,1.8689206198644426
4544,1.8683249710236045
4545,1.8678404090133363
4546,1.867887031432669
4547,1.8677643850269354
4548,1.8683675184420578
4549,1.8667909885160636
4550,1.8660687934354268
4551,1.866618959804901
4552,1.8660690164533489
4553,1.8665918302869695
4554,1.8660736030319682
4555,1.8647875614762472
4556,1.8648927139451865
4557,1.8640747288563189
4558,1.8639261944064598
4559,1.863764437132795
4560,1.863255237281537
4561,1.8627591335030678
4562,1.861797314136242
4563,1.860993020145641
4564,1.8606467829644573
4565,1.8602341360969958
4566,1.8601996491323938
4567,1.8597372124477556
4568,1.8592461776389642
4569,1.8592243657539673
4570,1.858979714319793
4571,1.8591421187069657
4572,1.8589503962253071
4573,1.8590878795343664
4574,1.8593270650178628
4575,1.8591501773207817
4576,1.8589314103793437
4577,1.8589814504448487
4578,1.858938983940112
4579,1.8590027535570313
4580,1.858673804005822
4581,1.8583469368439027
4582,1.8581058561582995
4583,1.8587914205822569
4584,1.8589081958306803
4585,1.8584458423307904
4586,1.857726202366995
4587,1.856928640673518
4588,1.856983906159844
4589,1.8567892249352718
4590,1.8561008490397077
4591,1.8563861863996947
4592,1.8555318834241414
4593,1.8552948101846414
4594,1.8544122396897744
4595,1.8538357765068352
4596,1.8534656845290352
4597,1.8527688043979746
4598,1.8529582285185482
4599,1.8531111375448406
4600,1.8534332576649897
4601,1.8530005528902826
4602,1.8525466665099974
4603,1.852310283400987
4604,1.8521361588841359
4605,1.851726884699329
4606,1.851048203312871
4607,1.8505616155113038
4608,1.8510116044466551
4609,1.8517933630121326
4610,1.8523734817260729
4611,1.8524293885563619
4612,1.8518873847040183
4613,1.852408520636725
4614,1.852368030396911
4615,1.8520683705023573
4616,1.851811617094532
4617,1.8513961123777547
4618,1.8513615843465254
4619,1.8519847443889745
4620,1.8516138654245622
4621,1.8507946021200523
4622,1.8497493853495428
4623,1.848823484259961
4624,1.8483889343498319
4625,1.8477845182216819
4626,1.8469206754255088
4627,1.8462164126070224
4628,1.845551363087024
4629,1.8450385982735138
4630,1.8446469271992256
4631,1.8443319987310964
4632,1.8447959176769608
4633,1.844943555515209
4634,1.845099198125612
4635,1.8450747556487714
4636,1.844253882720935
4637,1.8453871943831417
4638,1.845391155338386
4639,1.8454090123598674
4640,1.845092812626536
4641,1.8446693111231687
4642,1.8442649743841788
4643,1.8443151124333994
4644,1.8435787987498569
4645,1.8428989351167449
4646,1.8426962423395474
4647,1.842376634712599
4648,1.8422653627036325
4649,1.8419296916690409
4650,1.841336059052814
4651,1.8406243076473146
4652,1.8405821100150506
4653,1.8410916586024728
4654,1.8415670906756727
4655,1.8415822586464852
4656,1.84170650545768
4657,1.8414220893397524
4658,1.8418007673503425
4659,1.8414867663753567
4660,1.8405174753793105
4661,1.8401300510069432
4662,1.8400260895946803
4663,1.8391645343893719
4664,1.8381630934947015
4665,1.8382472973485358
4666,1.8381594381167048
4667,1.837379123793796
4668,1.8373810595178
4669,1.8369100578365658
4670,1.8368270711039263
4671,1.836231324337264
4672,1.8360219809305047
4673,1.8360802611143614
4674,1.8356165494730166
4675,1.835829311618302
4676,1.8363138271239108
4677,1.83661929841706
4678,1.836896214634484
4679,1.8367515079075105
4680,1.8371399189726414
4681,1.836664209119058
4682,1.836589918874766
4683,1.8370426906300552
4684,1.8368133207719022
4685,1.8360688402446235
4686,1.8364897364480286
4687,1.8358797747745779
4688,1.8355878898439333
4689,1.83545004483889
4690,1.8350803647518141
4691,1.8347001219874104
4692,1.8344268064864384
4693,1.8332833294349342
4694,1.8332329220783043
4695,1.8328438583469284
4696,1.8324807306674131
4697,1.831357835468282
4698,1.8310544941636757
4699,1.8310153920645438
4700,1.8302297738418687
4701,1.830359390215198
4702,1.8299724063606273
4703,1.8298534989602417
4704,1.8297577012364492
4705,1.8294670032116074
4706,1.8293674805969122
4707,1.8289965498489673
4708,1.8291511800631668
4709,1.8294486210838705
4710,1.8299807449229542
4711,1.8294996662320122
4712,1.8293098665788483
4713,1.8291258926947989
4714,1.8284140892581207
4715,1.8280617247666886
4716,1.8276112267490336
4717,1.8272311926693914
4718,1.8268021312446674
4719,1.8267164944697396
4720,1.8267891701624257
4721,1.8266930025444659
4722,1.825552126506012
4723,1.8253832213618557
4724,1.8249073313953452
4725,1.8241927207373885
4726,1.823370238752157
4727,1.82315034856756
4728,1.822714069359341
4729,1.8218883228971379
4730,1.8216476507767243
4731,1.8219330988327687
4732,1.8219335316099003
4733,1.8220871874051527
4734,1.821431564665781
4735,1.8207611112968662
4736,1.820337803519896
4737,1.8210002609386258
4738,1.8210100259428168
4739,1.820578913108863
4740,1.820556169357201
4741,1.8206873309049119
4742,1.8205443918193838
4743,1.8210045837983289
4744,1.8214464530306682
4745,1.821986574039186
4746,1.8220777636425056
4747,1.8229557718367897
4748,1.8226333472144784
4749,1.8214523539265328
4750,1.8209914953919182
4751,1.8207739774881417
4752,1.820116042574293
4753,1.8197706623396122
4754,1.8189414440694782
4755,1.8191229474804294
4756,1.819116542856131
4757,1.8190409051444618
4758,1.819015199821771
4759,1.8189358225575385
4760,1.8185606183024299
4761,1.8178308350821633
4762,1.8182120961709087
4763,1.8186972522156644
4764,1.8184001146688278
4765,1.8184972880600954
4766,1.818982616435168
4767,1.8185259555152007
4768,1.8182537284214197
4769,1.8182962313574091
4770,1.8183517550881871
4771,1.8182082986480583
4772,1.819279475366028
4773,1.8220120910753819
4774,1.8229194082702624
4775,1.8227770785280282
4776,1.8225328133207779
4777,1.8221573239385367
4778,1.8226621468350945
4779,1.8224225353393346
4780,1.821937755910862
4781,1.8225170257790608
4782,1.8236960026544855
4783,1.8236664307825097
4784,1.8236088341841916
4785,1.8236841962371613
4786,1.8235849775157342
4787,1.82288652868732
4788,1.8223278737006268
4789,1.8222543338157082
4790,1.8214112034593577
4791,1.8210202364301349
4792,1.8196687965285288
4793,1.8194869395781126
4794,1.8186472255840116
4795,1.8183106545429017
4796,1.8174445811634525
4797,1.816452117084619
4798,1.8158431805035968
4799,1.8154288466437678
4800,1.8144981199977253
4801,1.814022420343277
4802,1.8135782304656272
4803,1.8142149706639195
4804,1.8132453794724048
4805,1.8129149848196537
4806,1.812793469837733
4807,1.81312545323679
4808,1.8133110127395378
4809,1.8138874623762269
4810,1.8134264937686506
4811,1.813058283402663
4812,1.8128910770301683
4813,1.8118941306744318
4814,1.811119941459402
4815,1.8106593492913035
4816,1.8103819487476314
4817,1.8105279310877522
4818,1.8103733304704634
4819,1.81056464773886
4820,1.8105630883865325
4821,1.8106655205513251
4822,1.8102088449508134
4823,1.8102823357916684
4824,1.8100496741556356
4825,1.810143273322901
4826,1.809697973950861
4827,1.8096719057696558
4828,1.8102248165560015
4829,1.8096706357922527
4830,1.8099118622717674
4831,1.8094265852063798
4832,1.8095067407596424
4833,1.809535484977121
4834,1.8090993476779618
4835,1.808836759951043
4836,1.8085946760504854
4837,1.8079098698093479
4838,1.8070930782528252
4839,1.8070132209051402
4840,1.8063837796365891
4841,1.806669583052192
4842,1.806919451905718
4843,1.8067928405739684
4844,1.806765385886546
4845,1.8067128583240823
4846,1.8059655265722483
4847,1.8053377998259947
4848,1.80481195255618
4849,1.8044516425978525
4850,1.8038397345417767
4851,1.8033367291585556
4852,1.8029233311654407
4853,1.8029843477851446
4854,1.803312413352316
4855,1.8031049312945138
4856,1.8027295736469378
4857,1.8020616570967756
4858,1.801852745690912
4859,1.8019430157428495
4860,1.8021754027300474
4861,1.8019671833997162
4862,1.8020732890738305
4863,1.8018205691962563
4864,1.802260677746621
4865,1.8027967966175342
4866,1.8022550745326962
4867,1.8020520738474433
4868,1.802197633461769
4869,1.8017380846031685
4870,1.80138571184521
4871,1.8009220385604865
4872,1.8005023326895486
4873,1.800465720237774
4874,1.8007714791910636
4875,1.8011139245655536
4876,1.8008436494302245
4877,1.8005756224768479
4878,1.800696851142149
4879,1.8001549919805453
4880,1.799634552049984
4881,1.7991141362648289
4882,1.7982510730639232
4883,1.7973527095604167
4884,1.7974498451936622
4885,1.797666965352248
4886,1.7974264335263308
4887,1.798137976708227
4888,1.7986902359621555
4889,1.7983721053645552
4890,1.7984385730223877
4891,1.7989153074141797
4892,1.7989195521358774
4893,1.799395035930947
4894,1.798506483913284
4895,1.7973901744641172
4896,1.797788416400506
4897,1.798178694786909
4898,1.79890129020729
4899,1.798714885832723
4900,1.7986332500271676
4901,1.7988011121202285
4902,1.798271198131051
4903,1.7977074164366478
4904,1.7974537107206574
4905,1.7973630764436448
4906,1.7970296679508138
4907,1.79939715875773
4908,1.800171693453693
4909,1.8010321006892274
4910,1.8008982227853105
4911,1.8006737656097291
4912,1.8012860525711438
4913,1.800739641060984
4914,1.800245444116282
4915,1.8001549679908015
4916,1.7998422202757032
4917,1.7999952522475042
4918,1.7991567532050214
4919,1.798613946244028
4920,1.7980587707510165
4921,1.7973354537535335
4922,1.7965760336565373
4923,1.7956960845905816
4924,1.793118540781787
4925,1.7928324220587317
4926,1.7921093170776425
4927,1.791506679148265
4928,1.790427011526234
4929,1.789978708270267
4930,1.7899319471315376
4931,1.7896160274264146
4932,1.789717247433251
4933,1.789157298889966
4934,1.7877366753672779
4935,1.7876987199125562
4936,1.787840027564191
4937,1.7875615573808166
4938,1.7868718440869897
4939,1.7869561982213804
4940,1.7867499428750568
4941,1.7858001257936749
4942,1.7856324367416032
4943,1.7853008525280594
4944,1.784923027846979
4945,1.7845060035316531
4946,1.7842527651665745
4947,1.7848376898161344
4948,1.785017429422587
4949,1.7843933712961255
4950,1.7840989324403698
4951,1.7847290892675491
4952,1.7853367140359944
4953,1.7850420033192305
4954,1.784920430028405
4955,1.7849502843579748
4956,1.784118549198166
4957,1.7838822791306137
4958,1.7835711758531383
4959,1.7832068544353428
4960,1.783176140830021
4961,1.7827083979559708
4962,1.7823407999051168
4963,1.7824799349799496
4964,1.7818698053164792
4965,1.7817727671309356
4966,1.7815714384952288
4967,1.7814859625114192
4968,1.7813197073936682
4969,1.7814153199341107
4970,1.7812338864790112
4971,1.7812726146151532
4972,1.78125481520094
4973,1.7810637423047506
4974,1.7809078739272854
4975,1.7806610825018336
4976,1.7812450463312506
4977,1.7811368295355805
4978,1.779978847610218
4979,1.779238899791688
4980,1.7787267088440675
4981,1.7790006100068656
4982,1.7797542000739561
4983,1.7800731525830742
4984,1.7809959652403855
4985,1.7797583187250445
4986,1.779827499456652
4987,1.779776470012616
4988,1.7791598731191576
4989,1.7781327112493075
4990,1.77751433445057
4991,1.778236871056583
4992,1.7784606381199346
4993,1.778181577479476
4994,1.7780491984305318
